"311","Кальянная ""Алладин"" |  Казань kalyan.space","Кальянная ""Алладин"" находится в замечательном городе Казань на улице Профсоюзная, 25",,"alladin","Алладин","+7(843) 296-73-34","http://alladine.ru/",,"https://vk.com/alladine_kazan","570","1","0","0","0","0","10","1","Кальянная-чайхана. Добро пожаловать в ""Алладин"". В нашем ресторане Мы предлагаем Вам уютную и дружескую атмосферу, приятную музыку, красивые и удобные кабинки, коктейли, безалкогольные напитки, закуски, и, конечно же, вкуснейшие ароматы.","<p>ДОРОГИЕ ГОСТИ!</p><p>В нашем ресторане Вы можете приятно провести время со своей второй половинкой, с любимой семьей, а также с большой компанией друзей. У нас есть все, что нужно для комфортного отдыха и наслаждения. Мы предлагаем Вам уютную и дружескую атмосферу, приятную музыку, красивые и удобные кабинки. В нашем меню Вы найдете блюда восточной, европейской, японской и татарской кухни,а также чай, кофе, коктейли, безалкогольные напитки, закуски, и, конечно же, вкуснейшие ароматы.В будние дни с 11:00 до 18:00 проходит бизнес- ланч.Забронировать столик для Вашего мероприятия Вы можете по телефону (843) 296-73-34.</p>","Профсоюзная, 25","55.7884","49.1233","410","1","551487","1"
"363","Кальянная Mint | Уфа","Кальянная Mint в Уфе по адресу улица Космонавтов д. 7 ",,"kalyannaya-mint-v-ufe","Mint","+7(347)299‒59‒94",,"https://www.instagram.com/mint_hookah_ufa/","https://vk.com/hookahmint","600","0","0","1","1","1","10","0","В нашем ассортименте огромный выбор элитного чая. Так что мы радуем не только густым дымом кальяна, но и создаем для вас уют.","<p>Мы представляем Вашему вниманию Авторскую Чайную Кальянную ""Мята"". </p><p>В нашем ассортименте огромный выбор элитного чая. Так что мы радуем не только густым дымом кальяна, но и создаем для вас уют.</p><p>Каждый день вы можете приходить к нам, чтобы познакомиться с чем-то новым и поиграть в любимые игры на консолях.</p>","ул. Космонавтов д. 7","54.8189","56.0629","858","1","479561","1"
"364","Кальянная  ""Этажи"" | Уфа","Кальянная  ""Этажи"" в Уфе по адресу Октября проспект, 39",,"kalyannaya-ehtazhi-v-ufe","Этажи","+7(347)266‒61‒71",,,"https://vk.com/kalyan_ufa_etagy","600","1","0","0","0","0","10","0","Помимо ароматного кальянна, у нас есть X-BOX, Sony Playstation, 3D Oculus.","<p>Помимо ароматного кальянна, у нас есть X-BOX, Sony Playstation, 3D Oculus.</p>","Октября проспект, 39","54.7525","55.9995","869","1","479561","1"
"365","Кальянная Art Shiha | Уфа","Кальянная Art Shiha в городе Уфе находится по адресу Комсомольская, 153/2",,"kalyannaya-art-shiha-ufa","Art Shiha","+7(962)528‒07‒67",,"https://www.instagram.com/artshishaufa/","https://vk.com/club94070736","500","0","0","0","0","0","10","0","У нас имеется большое количество вкусного табака, который ждёт вашего прихода!","У нас имеется большое количество вкусного табака, который ждёт вашего прихода!","Комсомольская, 153/2","54.7629","56.0203","880","1","479561","1"
"366","Кальянная Диван | Уфа","Кальянная Диван в Уфе находится по адресу улица Космонавтов, 14. Dиван-лучшее место! 2зала, VIPзона, Wi-Fi, Xbox, настольные игры, кофе на вынос,пончики.",,"kalyannaya-divan-ufa","Диван","+7(347)266‒51‒46",,"https://www.instagram.com/divan_lounge/",,"500","0","0","0","1","1","20","1","Dиван-лучшее место! 2зала, VIPзона, Wi-Fi, Xbox, настольные игры, кофе на вынос,пончики.","<p>Dиван-лучшее место! 2зала, VIPзона, Wi-Fi, Xbox, настольные игры, кофе на вынос,пончики.</p>","Космонавтов, 14","54.8178","56.0642","891","1","479561","1"
"367","Кальянная ""Zona 69"" | Казань kalyan.space","Кальянная ""Zona 69"" находится в Казани по адресу",,"kalyannaya-zona69-kazan","Zona 69","+7(843) 203-42-49",,"https://www.instagram.com/zona69_kzn/","https://vk.com/zona69_kzn","500","0","0","0","0","0","10","0","Zona 69 - интересная кальянная в самом центре Казани на улице Пушкина. Заведение находится не в подвале, а на 3 этаже, что является большим преимуществом по сравнению со многими другими заведениями.","<p>У нас вы найдете немалый выбор табаков и кальянов, в том числе кальяны Figaro, Temple, Shapes. Так же в 2015 году мы обновили дизайн, что сделало заведение более уютным и теплым.</p><p>От нашего заведения останутся приятные эмоции, днем у нас тихо и спокойно, а вечером царит клубная атмосфера. Советуем посетить нашу кальянную.</p>","Пушкина, 52","55.7941","49.1257","905","1","551487","1"
"368","Кальянная Time Out Ульяновск","Кальянная Time Out Ульяновск находимся по адресу Героев Свири, 4а",,"kalyannaya-time-out-ulyanovsk","Time Out","+7(951)098-20‒10",,,"https://vk.com/timeout73","400","0","0","1","0","0","10","0","Дорогие друзья! Рады Ваc видеть в нашем заведении для отдыха в Ульяновске Lounge club “TimeOut” Уникальный островок тепла и уюта.","<p>Не знаете что и где покурить? Ждем Вас в кальянной Time Out у нас вы найдете большой выбор табаков: tangiers, Starbuzz, Fumari, Darkside.</p><p>Для особых ценителей мы сделаем вам чашу на фрукте.</p>","Героев Свири, 4а","54.2624","48.3271","918","1","479123","1"
"369","Bedouin house Ульяновск","Кальянная Bedouin house в Ульяновске находится по адресу Новосондецкий бульвар, 19а",,"kalyannaya-bedouin-house-ulyanovsk","Bedouin House","+7 (8422) 98‒48‒48","https://vk.com/bedouin_house","https://www.instagram.com/bedouin_house73/",,"600","0","0","0","1","1","10","0","Думаете и еще до сих пор не решили где покурить кальян? Тогда наша кальянная именно одно из тех мест, которое сможет вас порадовать ценами, атмосферой и конечно же ароматным кальяном.","<p>Наша кальянная порадует вас красивым интерьером, внимательным персоналом и дымными кальянами.</p><p>Думаете и еще до сих пор не решили где покурить кальян? Тогда наша кальянная именно одно из тех мест, которое сможет вас порадовать ценами, атмосферой и конечно же ароматным кальяном.</p>","Новосондецкий бульвар, 19а","54.3803","48.5788","927","1","479123","1"
"370","Кальянная Example Lounge | Казань","Кальянная Example Lounge находиися в городе Казань по адресу ул. Галиаскара Камала 4а, работаем до последнего гостя.",,"kalyannaya-example-lounge-kazan","Example Lounge","+7 (843) 290‒09‒07",,"https://www.instagram.com/examplekzn/","https://vk.com/example_lounge","500","0","1","1","0","1","10","1","Не знаете где покурить кальян, тогда вам нужно к нам. Приятная атмосфера, самые крутые кальянщики Казани порадуют вас дымными и ароматными кальянами.","<p>Важно: стоимость часа курение кальяна с12:00-19:00 500 руб, в эту стоимость входит кальян+чай, после 19:00 час курения кальяна + напиток (чай или лимонад). Час курения-условное время, 15 минут время от заказа до подача кальяна и час-час пятнадцать минут- время курения кальяна.</p>","Галиаскара Камала 4А ","55.7867","49.1121","943","1","551487","1"
"371","Кальянная-кинотеатр Realaxinema | Казань","Кальянная-кинотеатр Realaxinema г. Казань улица Спартаковская 2, корпус 1 ",,"kalyannaya-kinoteatr-realaxinema-kazan","Relaxinema","+7(843) 247 54-47",,,"https://vk.com/relaxinema","450","0","0","0","1","0","10","1","Кинотеатр кальянная с собственной кухней и видеоиграми.","<p>Кинотеатр-кальянная.Имеется 3 зала%</p><ul>
<li>Малый зал для 2-х человек (для романтических свиданий)</li><li>Средний зал 6-8 человек(для посиделок с друзьями или мини-вечеринок)/li><li>Большой зал10-12(для шумных вечеринок)</li></ul>","Спартаковская 2, корпус 1","55.7809","49.1273","960","1","551487","1"
"372","Кальянная Enjoy | Казань","Кальянная Enjoy г. Казань улица Шмидта 23",,"kalyannaya-enjoy-kazan","Enjoy","250 22-23",,"https://www.instagram.com/enjoy_kzn/","https://vk.com/enjoykzn","500","0","0","0","1","1","10","1","Вкусные кальяны, ароматные чаи, Playstation, японская кухня, дружеская атмосфера.","<p>Добро пожаловать в ""Enjoy"", новую актуальную площадку для работы отдыха.</p><p>Дневное время в формате коворкинга:</p><ul><li>Уютное рабочее место, комфортная рабочая атмосфера и напитки.</li></ul><p>Вечернее время для отдыха:</p><ul><li>изысканный кальян с целой палитрой ярких вкусов</li><li>редкие сорта чая, включая пуэр</li><li>просмотры любимых фильмов на больших LCD-телевизорах</li><li>море настольных игр от непредсказуемых карт ""Уно"" до интеллектуальной ""Монополии""</li><li>безумные баталии в Sony Play Station 3</li><li>все это в потрясающей атмосфере дизайнерского оформления space high-tech.</li></ul><p>""Enjoy"" - это клуб для друзей. Здесь нет меню и ценников. Мы не станем пугать вас чеками с четырьмя нолями. Если вам понравилась наша работа, оставьте материальную помощь на свое усмотрение.</p><p>""Enjoy"" открывает свои двери каждый будний день с 12 дня до 02 ночи. В выходные мы открыты до последнего гостя. Мы находимся по адресу ул. Шмидта 23. (прямо на перекрестке Зинина и Шмидта). Бронирование столов по телефону 250-22-23. Вход только по брони. Приходите! Будем рады вас видеть!</p><p>Он-лайн бронирование <a href=""//restreserv.ru/enjoy"" target=""_blank"">http://restreserv.ru/enjoy </p><p>Внимание! ""Enjoy"" не продает табак и табачные изделия, не рекламирует курение, алкоголь и наркотики. Мы за здоровый отдых взрослых людей. Вход только с <strong>18-ти</strong> лет.</p>","Шмидта 23","55.7894","49.1569","967","1","551487","1"
"373","Кальянная ДК Инкогнито | Казань","Кальянная ДК Инкогнито г. Казань улица ",,"kalyannaya-dk-inkognito-kazan","ДК Инкогнито","+7 (917) 888 26-00",,"https://www.instagram.com/dk_inkognito/","https://vk.com/inkognitofamily","50","1","0","0","0","0","10","0","Огромный выбор как крепких так и лёгких табаков,каждому по вкусу! Так же в наличие крутой земляничный чай!","<p>работаем с 13.00 до 1.00 или до последнего клиента,предварительно позвоните по номер +7 917-888-26-00 забронируйте место на удобное вам время,ребята будут Вас ждать,алкоголь не продаем,есть безалкогольные напитки(dr Pepper,Pepsi) чаи,алкоголь можете с собой принести еду можете с собой,заказать к нам в заведение,цен на кальяны у нас нет,оставляете как считаете нужным,если возникают с этим трудности,можете спросить у кальянщика.</p>","Абсалямова, 13","55.8176","49.1096","976","1","551487","1"
"374","Кальянная Дом Культуры ""Fantasy of Smoke"" | Казань","Кальянная Дом Культуры ""Fantasy of Smoke"" г. Казань улица Чистопольская, 19а",,"kalyannaya-fantasy-of-smoke-kazan","Fantasy of Smoke","+7 (843) 265 66-67",,,"https://vk.com/uk_fs","500","1","0","1","1","1","10","0","Свободный счет, гости оставляют столько, сколько посчитают нужным.","<p>Что у нас есть:</p><ul><li>Бронирование: Да</li><li>Кальяны: Khalil Mamoon, Дизайнерские стеклянные кальяны</li><li>Табак: Nakhla, Tangiers, Haze, Hookafina, Inhale</li><li>Меню: Китайский чай, Напитки</li><li>Алкоголь: Нет</li><li>Кредитные карты: Не принимаем</li><li>Wi-Fi: Есть. Бесплатный</li><li>Количество посадочных мест: 70</li><li>Места на улице: Нет</li><li>Парковка: Есть</li></ul><p>Остались вопросы звоните по телефону <strong>+7 (843) 265 66-67</strong>администратор ответит на них</p>
","Чистопольская, 19а","55.82","49.1148","986","1","551487","1"
"375","Кальянная Hookah Lounge | Казань","Кальянная Hookah Lounge г. Казань улица Ямашева, 69 (вход за Старым Амбаром)",,"kalyannaya-hookah-lounge-kazan","Hookah Lounge","+7(937) 576 49-08",,,"https://vk.com/hookah_lounge_kzn","350","0","0","0","1","1","10","0","Hookah Lounge - место, где ты найдешь паровой коктейль на любой вкус. Так же мы предлагаем: большой зал с уникальным дизайном, проектор, настольные игры,  большой выбор чая, слабоалкогольных и безалкогольных коктелей, игровую зону с PS3.","<p>Добро пожаловать в <strong>Hookah Lounge!</strong></p><p>Будем рады видеть вас на нашей территории дыма и отдыха. <strong>Hookah Lounge</strong> - место, где ты можешь приятно провести время в кругу друзей или насладиться лучшим кальяном в обществе наших мастеров. У нас ты найдешь табак на любой вкус: soft, medium, in space. Также мы можем предложить:</p><ul><li>Большой зал: 80 кв. м. с уникальным дизайном;</li><li>Проектор, настольные игры;</li><li>Большой выбор чая, слабоалкогольных и безалкогольных коктейлей;</li><li>Игровую зону на 6 человек, оснащенную PS3.</li></ul><p>Кальянная карта:</p><ul><li>Кальяны: Amy delux, Kaya, Khalil Mamoon;</li><li>Табак: AL FAKHER, AL FAHAMAH, ADALYA, SERBETLI, BAHRAIN, STARBUZZ, DOOBACCO, FUMARI, AFZAL, NAKHLA, NIRVANA, HOOKAFINA, TANGIERS, DARK SIDE, KRASS</li></ul><p>Адрес: ул. Ямашева, 69 (вход за Старым Амбаром)</p>","Ямашева, 69","55.8252","49.1352","997","1","551487","1"
"376","Кальянная Milk Lounge | Казань","Кальянная Milk Lounge г. Казань улица Чистопольская, 81",,"kalyannaya-milk-lounge-kazan","Moloko Lounge","+7 (900) 327 55-51",,"https://www.instagram.com/milk_kazan/","https://vk.com/milklounge","500","0","0","0","1","1","10","0","Большой экран, настольные игры, книжки, тапочки, и прочие атрибуты домашней и уютной атмосферы.","<p>Большой экран, настольные игры, книжки, тапочки, и прочие атрибуты домашней и уютной атмосферы.</p>","Чистопольская, 81","55.8227","49.1516","1005","1","551487","1"
"377","Кальянная ""У Эдгара По"" | Казань","Кальянная ""У Эдгара По"" г. Казань улица Восстания, 49",,"kalyannaya-u-ehdgara-po-kazan","У Эдгара По","+7(906) 323 54-07",,,"https://vk.com/uedgarapo","400","0","0","0","0","1","10","0","Уютная атмосфера, две игровые комнаты с PS3 и Xbox 360, и комната для вашего праздника на 15 человек.","<p>Кальянная Казань У Эдгара По - закрытый клуб для истинных ценителей хорошего кальяна и живого общения.Мы не продаем табак,не занимаемся пропагандой курения,мы собираемся, курим кальяны, общаемся, играем в игры, наслаждаемся вкусным чаем и густым кальяном, ждем всех в гости Восстания 49.В гостях у Эдгара По.</p>","Восстания, 49","55.8327","49.0774","1012","1","551487","1"
"378","Кальянная NoName club | Казань","Кальянная NoName club г. Казань улица Зорге, 33а",,"kalyannaya-noname-club-kazan","NoName club","+7(917) 292 33-37",,,"https://vk.com/nnckzn","500","0","0","0","1","1","10","0","NoName - место с отличными кальянами и чаем. С настольными и видеоиграми, футбольными трансляциями и совместными кинопросмотрами. ","<p>NoName - место с отличными кальянами и чаем. С настольными и видеоиграми, футбольными трансляциями и совместными кинопросмотрами. И конечно же с интересными людьми, которые здесь работают и отдыхают. NoName Club это место с общими интересами.</p><p>это:</p><ul><li>густые кальяны и вкусный чай</li><li>настольные и видеоигры</li><li>футбольные трансляции</li><li>совместные кинопросмотры</li></ul><p>Все вырученные средства идут для улучшения заведения и продвижения.</p>","Зорге, 33а","55.7556","49.2007","1020","1","551487","1"
"379","Кальянная Feel free | Казань","Кальянная Feel free г. Казань улица Минская, 12",,"kalyannaya-feel-free-kazan","Feel free","+7(905) 318 68-91",,,"https://vk.com/feel_free_kzn","400","0","0","0","1","0","10","0","Хотите провести приятный вечер в кругу друзей? Двери кальянной ""Feel free"" всегда открыты для вас!","<p>Внимание! Идет запись на бронирование столов на Новогоднюю ночь!</p><p>Хотите провести приятный вечер в кругу хороших друзей? Двери кальянной ""Feel free"" всегда открыты для вас! У нас вы можете насладиться густым и дымным кальяном, ароматным вкусным чаем) А также поиграть в различные настольные игры и в Xbox) Мы работаем без фиксированной платы за услуги . Почувствуй себя свободным!</p>","Минская, 12","55.7722","49.2208","1029","1","551487","1"
"380","Кальянная  Roof | Казань","Кальянная  Roof г. Казань улица Сахарова, 24а",,"kalyannaya-roof-kazan","Roof","+7(927) 422 06-01",,"https://www.instagram.com/roof_kzn/","https://vk.com/roof_kzn","400","0","0","0","0","0","10","0","Ждем всех в гости, на самый дымный и вкусный кальян города.  Если дымить, то только у нас в Roof'е!","<p>Ждем всех в гости, на самый дымный и вкусный кальян города.  Если дымить, то только у нас в Roof'е!</p>","Сахарова, 24а","55.7829","49.2226","1038","1","551487","1"
"381","Кальянная Hubble Bubble | Казань","Кальянная Hubble Bubble г. Казань улица Фучика, 55",,"kalyannaya-hubble-bubble-kazan","Hubble Bubble","+7(843) 258 51-22",,,"https://vk.com/hbkazan","500","0","0","0","0","0","10","0","Попадая к нам, забываешь обо всех проблемах и заботах, переживаниях и неудачах. С нами у вас все будет Окей!","<p>Попадая к нам, забываешь обо всех проблемах и заботах, переживаниях и неудачах. С нами у вас все будет Окей=) Приглушенный свет, приятная музыка, тонкий аромат кальяна помогут вам расслабиться, дадут почувствовать себя отвлеченным от всего, позволят окунуться в свой мир грез и желаний, а огромный выбор табака, развлечений и море дыма понравятся даже самым искушенным. К каждому кальяну мы предложим вам большой выбор чая и сладостей.</p><p>Курение кальяна - это особый стиль общения, который сближает людей. На Востоке считается, что курение кальяна возможно только в кругу друзей... Побывав у нас хоть раз вы поймете это, Вы захотите вернуться к нам еще!</p><p>Друзья, мы такие же, как вы - мы любим кальян, любим этот сладкий дым, любим эксперименты и интересные миксы. Мы живем этим местом, этой маленькой сказкой, в которой все имеет значение...</p>
","Фучика, 55","55.7436","49.2045","1047","1","551487","1"
"382","Кальянная Green House | Казань","Кальянная Green House г. Казань улица Академика Сахарова 6",,"kalyannaya-green-house-kazan","Green House","+7 (937) 622 67-31",,"https://www.instagram.com/green_house_hookah/","https://vk.com/green_house_hookah","500","0","0","0","1","1","10","0"," Встречаем вас своим домашнем уютом. Ароматным запахом пуэра, морем дыма и вкуса, что царят у нас каждый день.","<p>Среди городской суеты, среди пробок и каменных лесов столицы, расположилось столь волшебное место, в котором каждая частичка поможет Вам расслабиться и отвлечься от суеты: приглушенный свет, приятная музыка, тонкий аромат кальяна, к которому мы с радостью предложим Вам множество разновидностей китайского чая и вкусняшек.</p>","Академика Сахарова 6","55.7782","49.2323","1055","1","551487","1"
"383","Кальянная 2MAN | Уфа","Кальянная 2MAN г. Уфа улица Коммунистическая, 92",,"kalyannaya-2man-ufa","2MAN","+7 (987) 604 77-30",,"https://www.instagram.com/uk_2man/","https://vk.com/2manfamily","350","0","0","0","0","1","10","0","2MAN - кальянная, ключевой особенностью которой считается необычный подход к обслуживанию. 2MAN - атмосферное место с возможностью попробовать вкусные, дымные и необычные кальяны, побеседовать с интересными людьми и отлично провести время.","<p>Приветствуем Вас! 2MAN - кальянная, ключевой особенностью которой считается необычный подход к обслуживанию. 2MAN - атмосферное место с возможностью попробовать вкусные, дымные и необычные кальяны, побеседовать с интересными людьми и отлично провести время. Официанты, меню - всех этих формальностей у нас нет.</p><p>К нам вы можете заглянуть с друзьями, поиграть в интересные настольные игры и отлично провести время, наслаждаясь кальянами наших мастеров.</p><p>У нас в гостях Вы будете погружены в нашу атмосферу тела и уюта, никакой суеты, только вкусные кальяны и общение по душам.</p><ul><li>Дух свободы и уюта;</li><li>Отсутствие суеты;</li><li>Неповторимая атмосфера;</li><li>Качественная музыка;</li><li>Большой ассортимент.</li></ul>
<p>Это все наш мир. ЭТО <strong>2MAN</strong>.</p>","Коммунистическая, 92","54.7228","55.958","1066","1","479561","1"
"384","Кальянная Smoke House | Уфа","Кальянная Smoke House г. Уфа Проспект октября 91.Торговый центр ""Юрюзань"" ",,"kalyannaya-smoke-house-ufa","Smoke House","(299) 35-79",,"https://www.instagram.com/Smokehouse_ufa/","https://vk.com/shufa","400","0","0","0","1","1","10","0","Мягкие диваны, lounge-атмосфера, дизайнерские кальяны и конечно густой дым. Ничего лишнего, кальян only.","<p>Представляем заведение нового формата – правильная кальянная Smoke House (18+). Мягкие диваны, lounge-атмосфера, дизайнерские кальяны и конечно густой дым. Ничего лишнего, кальян only.</p><p>Выбирай любой кальянный микс и наслаждайся насыщенным вкусом в кругу друзей. </p>","Проспект октября, 91","54.7772","56.0291","1075","1","479561","1"
"385","Кальянная ""Вдох Выдох"" | Уфа ","Кальянная ""Вдох Выдох"" в Уфе по адресу ",,"kalyannaya-vdoh-vydoh-ufa","Вдох Выдох","+7(986) 708 78-88",,"https://www.instagram.com/vdox_vidox_ufa/","https://vk.com/vdox_vidox02","500","0","0","0","1","0","10","0","Спокойное дешевое местечко с приятной и уютной атмосферой и вкусным чаем.","<p>Вход в заведение разрешен лицам от +18; </p><p>Наши правила:</p><ul><li>Если Вы опаздываете, звоните предупреждайте, иначе бронь снимается после 30 минут ожидания;</li><li>Вошедший в кальянную - автоматически соглашается с правилами заведения!;</li><li>В наше заведение не проносят ядовитые и токсичные вещества, воспламеняющиеся вещества, наркотики, все виды оружия и средства личной защиты;</li><li>При посещении кальянной заказ кальяна - ОБЯЗАТЕЛЕН!</li><li>Если Вы пришли компанией 4-ре человека,то заказываете 2 кальяна, 6-ть человек- 3 кальяна и тд.;</li><li>Вы можете приносить с собой еду,закуски,а также заказать доставку;</li><li>В нашем заведении разрешено приносить алкогольные напитки, но на них распространяется пробковый сбор:<ul><li>с пива( с бутылки ) - 50 р, </li><li>c вина,шампанского (с бутылки)-100р,</li><li>абсента,текилы,виски,водки и т.д.(с бутылки)-200 р.</li></ul></li><li>Сигареты ,сигары ,сигарилы и др. виды сигарет - разрешено курить только при входной группе;</li><li>Запрещено находиться в заведении в ""верхней"" одежде; </li><li>Запрещено не цензурно выражаться или оскорблять какими либо другими способами, других гостей кальянной;</li><li>Любая порча имущества - облагается денежным штрафом. </li></ul><p>Размеры штрафов Вам расскажет администратор зала в случае возникновения такой ситуации.</p><p>Администрация закрытого клуба имеет право потребовать от любого посетителя, нарушающего настоящие Правила, немедленно покинуть заведение без объяснения причин.</p>","Николая Дмитриева 9","54.7339","55.9976","1087","1","479561","1"
"386","Кальянная MagicBar | Уфа","Кальянная MagicBar. Находимся в г. Уфа, ул. Пушкина 45/1, только у нас кальян-бар премиум-класса",,"kalyannaya-magicbar-ufa","MagicBar","+7 (347) 299-99-77","http://magicbarufa.ru/","https://www.instagram.com/magicbar_ufa/ ","https://vk.com/magicbar_ufa ","499","0","0","1","1","1","20","1","Если вы ищете уютное заведение в центре Уфы, где можно не только покурить хороший кальян, но и покушать, то MAGIC BAR & CHILLOUT - идеальный выбор для вас и ваших друзей.","<p>Представляем Вашему вниманию новое интересное заведение в историческом центре Уфы на улице Пушкина, открывшее свои двери в мае 2016 года и сочетающее в себе все качества топового заведения - стильный интерьер, удобные диваны, разнообразная кухня, полноценный бар, а так же, само собой, качественные кальяны. </p><p>Для любителей пива здесь есть более 10 сортов крафтового пива, а так же различные пивные закуски. Здесь можно посмотреть спортивные трансляции на большом экране, что не может нет радовать фанатов футбола и других видов спорта. </p><p>Кальян-Бар MAGIC BAR & CHILLOUT вобрал в себя лучшие традиции европейской кухни. Стейк филе-миньон, Стейк рибай, лучший вид мяса для приготовления стейков - особый сорт говядины – «мраморная». Крафтовое пиво от лучших производителей мира, уникальный кальян-бар который может предложить огромный выбор вкусов ароматного пара. MAGIC BAR & CHILLOUT по приемлемой цене удовлетворит любой, самый утонченный вкус. </p><p>В дневное время вам предложат сытные бизнес-ланчи по приятным ценам, так же в дневное время действует специальная цена на кальян. </p><p>Если вы ищете уютное заведение в центре Уфы, где можно не только покурить хороший кальян, но и покушать, то MAGIC BAR & CHILLOUT - идеальный выбор для вас и ваших друзей.</p>","ул. Пушкина 45/1","54.7254","55.9299","1098","1","479561","1"
